imagepath seglabelpath depthpath HHApath
SUNRGBD/xtion/sun3ddata/hotel_pedraza/hotel_room_pedraza_2012_nov_25/0009426-000316002781//image/0009426-000316002781.jpg SUNRGBD/xtion/sun3ddata/hotel_pedraza/hotel_room_pedraza_2012_nov_25/0009426-000316002781//depth/0009468-000316006797.png SUNRGBD/xtion/sun3ddata/hotel_pedraza/hotel_room_pedraza_2012_nov_25/0009426-000316002781//segmentation/0009468-000316006797.png SUNRGBD/xtion/sun3ddata/hotel_pedraza/hotel_room_pedraza_2012_nov_25/0009426-000316002781//HHA/0009468-000316006797.png
SUNRGBD/xtion/sun3ddata/hotel_pedraza/hotel_room_pedraza_2012_nov_25/0009659-000323812009//image/0009659-000323812009.jpg SUNRGBD/xtion/sun3ddata/hotel_pedraza/hotel_room_pedraza_2012_nov_25/0009659-000323812009//depth/0009702-000323815202.png SUNRGBD/xtion/sun3ddata/hotel_pedraza/hotel_room_pedraza_2012_nov_25/0009659-000323812009//segmentation/0009702-000323815202.png SUNRGBD/xtion/sun3ddata/hotel_pedraza/hotel_room_pedraza_2012_nov_25/0009659-000323812009//HHA/0009702-000323815202.png
SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0000342-000011432367//image/0000342-000011432367.jpg SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0000342-000011432367//depth/0000344-000011445653.png SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0000342-000011432367//segmentation/0000344-000011445653.png SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0000342-000011432367//HHA/0000344-000011445653.png
SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0000708-000023699223//image/0000708-000023699223.jpg SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0000708-000023699223//depth/0000711-000023692168.png SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0000708-000023699223//segmentation/0000711-000023692168.png SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0000708-000023699223//HHA/0000711-000023692168.png
SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0001602-000053662527//image/0001602-000053662527.jpg SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0001602-000053662527//depth/0001609-000053657754.png SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0001602-000053662527//segmentation/0001609-000053657754.png SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0001602-000053662527//HHA/0001609-000053657754.png
SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0001835-000061505271//image/0001835-000061505271.jpg SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0001835-000061505271//depth/0001844-000061499528.png SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0001835-000061505271//segmentation/0001844-000061499528.png SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0001835-000061505271//HHA/0001844-000061499528.png
SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0002294-000076889115//image/0002294-000076889115.jpg SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0002294-000076889115//depth/0002305-000076882752.png SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0002294-000076889115//segmentation/0002305-000076882752.png SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0002294-000076889115//HHA/0002305-000076882752.png
SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0002552-000085536243//image/0002552-000085536243.jpg SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0002552-000085536243//depth/0002564-000085525388.png SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0002552-000085536243//segmentation/0002564-000085525388.png SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0002552-000085536243//HHA/0002564-000085525388.png
SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0004364-000146334267//image/0004364-000146334267.jpg SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0004364-000146334267//depth/0004385-000146324162.png SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0004364-000146334267//segmentation/0004385-000146324162.png SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0004364-000146334267//HHA/0004385-000146324162.png
SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0004614-000154713267//image/0004614-000154713267.jpg SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0004614-000154713267//depth/0004636-000154699843.png SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0004614-000154713267//segmentation/0004636-000154699843.png SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0004614-000154713267//HHA/0004636-000154699843.png
SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0004900-000164298843//image/0004900-000164298843.jpg SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0004900-000164298843//depth/0004924-000164310187.png SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0004900-000164298843//segmentation/0004924-000164310187.png SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0004900-000164298843//HHA/0004924-000164310187.png
SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0005205-000174521223//image/0005205-000174521223.jpg SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0005205-000174521223//depth/0005230-000174521178.png SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0005205-000174521223//segmentation/0005230-000174521178.png SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0005205-000174521223//HHA/0005230-000174521178.png
SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0007076-000237263175//image/0007076-000237263175.jpg SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0007076-000237263175//depth/0007110-000237255368.png SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0007076-000237263175//segmentation/0007110-000237255368.png SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0007076-000237263175//HHA/0007110-000237255368.png
SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0007287-000244335051//image/0007287-000244335051.jpg SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0007287-000244335051//depth/0007322-000244329649.png SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0007287-000244335051//segmentation/0007322-000244329649.png SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0007287-000244335051//HHA/0007322-000244329649.png
SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0008162-000273661551//image/0008162-000273661551.jpg SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0008162-000273661551//depth/0008201-000273661220.png SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0008162-000273661551//segmentation/0008201-000273661220.png SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0008162-000273661551//HHA/0008201-000273661220.png
SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0008458-000283582287//image/0008458-000283582287.jpg SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0008458-000283582287//depth/0008498-000283571887.png SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0008458-000283582287//segmentation/0008498-000283571887.png SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0008458-000283582287//HHA/0008498-000283571887.png
SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0008959-000300373803//image/0008959-000300373803.jpg SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0008959-000300373803//depth/0009002-000300389989.png SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0008959-000300373803//segmentation/0009002-000300389989.png SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0008959-000300373803//HHA/0009002-000300389989.png
SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0009671-000324237195//image/0009671-000324237195.jpg SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0009671-000324237195//depth/0009717-000324249003.png SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0009671-000324237195//segmentation/0009717-000324249003.png SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0009671-000324237195//HHA/0009717-000324249003.png
SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0010668-000357652647//image/0010668-000357652647.jpg SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0010668-000357652647//depth/0010718-000357651622.png SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0010668-000357652647//segmentation/0010718-000357651622.png SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0010668-000357652647//HHA/0010718-000357651622.png
SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0013951-000467685675//image/0013951-000467685675.jpg SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0013951-000467685675//depth/0014015-000467670039.png SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0013951-000467685675//segmentation/0014015-000467670039.png SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0013951-000467685675//HHA/0014015-000467670039.png
SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0014548-000487694727//image/0014548-000487694727.jpg SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0014548-000487694727//depth/0014615-000487691589.png SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0014548-000487694727//segmentation/0014615-000487691589.png SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0014548-000487694727//HHA/0014615-000487691589.png
SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0015683-000525768903//image/0015683-000525768903.jpg SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0015683-000525768903//depth/0015756-000525765903.png SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0015683-000525768903//segmentation/0015756-000525765903.png SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0015683-000525768903//HHA/0015756-000525765903.png
SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0015848-000531299043//image/0015848-000531299043.jpg SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0015848-000531299043//depth/0015922-000531305199.png SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0015848-000531299043//segmentation/0015922-000531305199.png SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0015848-000531299043//HHA/0015922-000531305199.png
SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0016176-000542292291//image/0016176-000542292291.jpg SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0016176-000542292291//depth/0016251-000542283682.png SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0016176-000542292291//segmentation/0016251-000542283682.png SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0016176-000542292291//HHA/0016251-000542283682.png
SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0017466-000585527931//image/0017466-000585527931.jpg SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0017466-000585527931//depth/0017547-000585530230.png SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0017466-000585527931//segmentation/0017547-000585530230.png SUNRGBD/xtion/sun3ddata/hotel_pittsburg/hotel_pittsburg_scan1_2012_dec_12/0017466-000585527931//HHA/0017547-000585530230.png
SUNRGBD/xtion/sun3ddata/hotel_sf/scan1/0000005-000109629997//image/0000005-000109629997.jpg SUNRGBD/xtion/sun3ddata/hotel_sf/scan1/0000005-000109629997//depth/0000005-000109629997.png SUNRGBD/xtion/sun3ddata/hotel_sf/scan1/0000005-000109629997//segmentation/0000005-000109629997.png SUNRGBD/xtion/sun3ddata/hotel_sf/scan1/0000005-000109629997//HHA/0000005-000109629997.png
SUNRGBD/xtion/sun3ddata/hotel_sf/scan1/0000385-000123306000//image/0000385-000123306000.jpg SUNRGBD/xtion/sun3ddata/hotel_sf/scan1/0000385-000123306000//depth/0000385-000123306000.png SUNRGBD/xtion/sun3ddata/hotel_sf/scan1/0000385-000123306000//segmentation/0000385-000123306000.png SUNRGBD/xtion/sun3ddata/hotel_sf/scan1/0000385-000123306000//HHA/0000385-000123306000.png
SUNRGBD/xtion/sun3ddata/hotel_sf/scan1/0001349-000156011002//image/0001349-000156011002.jpg SUNRGBD/xtion/sun3ddata/hotel_sf/scan1/0001349-000156011002//depth/0001349-000156011002.png SUNRGBD/xtion/sun3ddata/hotel_sf/scan1/0001349-000156011002//segmentation/0001349-000156011002.png SUNRGBD/xtion/sun3ddata/hotel_sf/scan1/0001349-000156011002//HHA/0001349-000156011002.png
SUNRGBD/xtion/sun3ddata/hotel_sf/scan1/0001640-000165813004//image/0001640-000165813004.jpg SUNRGBD/xtion/sun3ddata/hotel_sf/scan1/0001640-000165813004//depth/0001640-000165813004.png SUNRGBD/xtion/sun3ddata/hotel_sf/scan1/0001640-000165813004//segmentation/0001640-000165813004.png SUNRGBD/xtion/sun3ddata/hotel_sf/scan1/0001640-000165813004//HHA/0001640-000165813004.png
SUNRGBD/xtion/sun3ddata/hotel_sf/scan1/0002077-000180529999//image/0002077-000180529999.jpg SUNRGBD/xtion/sun3ddata/hotel_sf/scan1/0002077-000180529999//depth/0002077-000180529999.png SUNRGBD/xtion/sun3ddata/hotel_sf/scan1/0002077-000180529999//segmentation/0002077-000180529999.png SUNRGBD/xtion/sun3ddata/hotel_sf/scan1/0002077-000180529999//HHA/0002077-000180529999.png
SUNRGBD/xtion/sun3ddata/hotel_sf/scan1/0002902-000208285004//image/0002902-000208285004.jpg SUNRGBD/xtion/sun3ddata/hotel_sf/scan1/0002902-000208285004//depth/0002902-000208285004.png SUNRGBD/xtion/sun3ddata/hotel_sf/scan1/0002902-000208285004//segmentation/0002902-000208285004.png SUNRGBD/xtion/sun3ddata/hotel_sf/scan1/0002902-000208285004//HHA/0002902-000208285004.png
SUNRGBD/xtion/sun3ddata/hotel_sf/scan1/0003234-000219427994//image/0003234-000219427994.jpg SUNRGBD/xtion/sun3ddata/hotel_sf/scan1/0003234-000219427994//depth/0003234-000219427994.png SUNRGBD/xtion/sun3ddata/hotel_sf/scan1/0003234-000219427994//segmentation/0003234-000219427994.png SUNRGBD/xtion/sun3ddata/hotel_sf/scan1/0003234-000219427994//HHA/0003234-000219427994.png
SUNRGBD/xtion/sun3ddata/hotel_sf/scan1/0003773-000237615997//image/0003773-000237615997.jpg SUNRGBD/xtion/sun3ddata/hotel_sf/scan1/0003773-000237615997//depth/0003773-000237615997.png SUNRGBD/xtion/sun3ddata/hotel_sf/scan1/0003773-000237615997//segmentation/0003773-000237615997.png SUNRGBD/xtion/sun3ddata/hotel_sf/scan1/0003773-000237615997//HHA/0003773-000237615997.png
SUNRGBD/xtion/sun3ddata/hotel_sf/scan1/0003990-000244889008//image/0003990-000244889008.jpg SUNRGBD/xtion/sun3ddata/hotel_sf/scan1/0003990-000244889008//depth/0003990-000244889008.png SUNRGBD/xtion/sun3ddata/hotel_sf/scan1/0003990-000244889008//segmentation/0003990-000244889008.png SUNRGBD/xtion/sun3ddata/hotel_sf/scan1/0003990-000244889008//HHA/0003990-000244889008.png
SUNRGBD/xtion/sun3ddata/hotel_sf/scan1/0004932-000277130005//image/0004932-000277130005.jpg SUNRGBD/xtion/sun3ddata/hotel_sf/scan1/0004932-000277130005//depth/0004932-000277130005.png SUNRGBD/xtion/sun3ddata/hotel_sf/scan1/0004932-000277130005//segmentation/0004932-000277130005.png SUNRGBD/xtion/sun3ddata/hotel_sf/scan1/0004932-000277130005//HHA/0004932-000277130005.png
SUNRGBD/xtion/sun3ddata/hotel_sf/scan1/0005265-000288542999//image/0005265-000288542999.jpg SUNRGBD/xtion/sun3ddata/hotel_sf/scan1/0005265-000288542999//depth/0005265-000288542999.png SUNRGBD/xtion/sun3ddata/hotel_sf/scan1/0005265-000288542999//segmentation/0005265-000288542999.png SUNRGBD/xtion/sun3ddata/hotel_sf/scan1/0005265-000288542999//HHA/0005265-000288542999.png
SUNRGBD/xtion/sun3ddata/hotel_sf/scan1/0005489-000296295990//image/0005489-000296295990.jpg SUNRGBD/xtion/sun3ddata/hotel_sf/scan1/0005489-000296295990//depth/0005489-000296295990.png SUNRGBD/xtion/sun3ddata/hotel_sf/scan1/0005489-000296295990//segmentation/0005489-000296295990.png SUNRGBD/xtion/sun3ddata/hotel_sf/scan1/0005489-000296295990//HHA/0005489-000296295990.png
SUNRGBD/xtion/sun3ddata/hotel_sf/scan1/0005776-000306001007//image/0005776-000306001007.jpg SUNRGBD/xtion/sun3ddata/hotel_sf/scan1/0005776-000306001007//depth/0005776-000306001007.png SUNRGBD/xtion/sun3ddata/hotel_sf/scan1/0005776-000306001007//segmentation/0005776-000306001007.png SUNRGBD/xtion/sun3ddata/hotel_sf/scan1/0005776-000306001007//HHA/0005776-000306001007.png
SUNRGBD/xtion/sun3ddata/hotel_sf/scan1/0007675-000371477997//image/0007675-000371477997.jpg SUNRGBD/xtion/sun3ddata/hotel_sf/scan1/0007675-000371477997//depth/0007675-000371477997.png SUNRGBD/xtion/sun3ddata/hotel_sf/scan1/0007675-000371477997//segmentation/0007675-000371477997.png SUNRGBD/xtion/sun3ddata/hotel_sf/scan1/0007675-000371477997//HHA/0007675-000371477997.png
SUNRGBD/xtion/sun3ddata/hotel_sf/scan1/0009418-000430492004//image/0009418-000430492004.jpg SUNRGBD/xtion/sun3ddata/hotel_sf/scan1/0009418-000430492004//depth/0009418-000430492004.png SUNRGBD/xtion/sun3ddata/hotel_sf/scan1/0009418-000430492004//segmentation/0009418-000430492004.png SUNRGBD/xtion/sun3ddata/hotel_sf/scan1/0009418-000430492004//HHA/0009418-000430492004.png
SUNRGBD/xtion/sun3ddata/hotel_sf/scan2/0000463-000058026001//image/0000463-000058026001.jpg SUNRGBD/xtion/sun3ddata/hotel_sf/scan2/0000463-000058026001//depth/0000463-000058026001.png SUNRGBD/xtion/sun3ddata/hotel_sf/scan2/0000463-000058026001//segmentation/0000463-000058026001.png SUNRGBD/xtion/sun3ddata/hotel_sf/scan2/0000463-000058026001//HHA/0000463-000058026001.png
SUNRGBD/xtion/sun3ddata/hotel_sf/scan2/0001019-000077074997//image/0001019-000077074997.jpg SUNRGBD/xtion/sun3ddata/hotel_sf/scan2/0001019-000077074997//depth/0001019-000077074997.png SUNRGBD/xtion/sun3ddata/hotel_sf/scan2/0001019-000077074997//segmentation/0001019-000077074997.png SUNRGBD/xtion/sun3ddata/hotel_sf/scan2/0001019-000077074997//HHA/0001019-000077074997.png
SUNRGBD/xtion/sun3ddata/hotel_sf/scan2/0001252-000085021004//image/0001252-000085021004.jpg SUNRGBD/xtion/sun3ddata/hotel_sf/scan2/0001252-000085021004//depth/0001252-000085021004.png SUNRGBD/xtion/sun3ddata/hotel_sf/scan2/0001252-000085021004//segmentation/0001252-000085021004.png SUNRGBD/xtion/sun3ddata/hotel_sf/scan2/0001252-000085021004//HHA/0001252-000085021004.png
SUNRGBD/xtion/sun3ddata/hotel_sf/scan2/0002424-000124850998//image/0002424-000124850998.jpg SUNRGBD/xtion/sun3ddata/hotel_sf/scan2/0002424-000124850998//depth/0002424-000124850998.png SUNRGBD/xtion/sun3ddata/hotel_sf/scan2/0002424-000124850998//segmentation/0002424-000124850998.png SUNRGBD/xtion/sun3ddata/hotel_sf/scan2/0002424-000124850998//HHA/0002424-000124850998.png
SUNRGBD/xtion/sun3ddata/hotel_singapore_2012/singapore_hotel1/0000009-000000301644//image/0000009-000000301644.jpg SUNRGBD/xtion/sun3ddata/hotel_singapore_2012/singapore_hotel1/0000009-000000301644//depth/0000008-000000285302.png SUNRGBD/xtion/sun3ddata/hotel_singapore_2012/singapore_hotel1/0000009-000000301644//segmentation/0000008-000000285302.png SUNRGBD/xtion/sun3ddata/hotel_singapore_2012/singapore_hotel1/0000009-000000301644//HHA/0000008-000000285302.png
SUNRGBD/xtion/sun3ddata/hotel_singapore_2012/singapore_hotel1/0000175-000005865300//image/0000175-000005865300.jpg SUNRGBD/xtion/sun3ddata/hotel_singapore_2012/singapore_hotel1/0000175-000005865300//depth/0000175-000005857967.png SUNRGBD/xtion/sun3ddata/hotel_singapore_2012/singapore_hotel1/0000175-000005865300//segmentation/0000175-000005857967.png SUNRGBD/xtion/sun3ddata/hotel_singapore_2012/singapore_hotel1/0000175-000005865300//HHA/0000175-000005857967.png
SUNRGBD/xtion/sun3ddata/hotel_singapore_2012/singapore_hotel1/0002009-000067367160//image/0002009-000067367160.jpg SUNRGBD/xtion/sun3ddata/hotel_singapore_2012/singapore_hotel1/0002009-000067367160//depth/0002018-000067357495.png SUNRGBD/xtion/sun3ddata/hotel_singapore_2012/singapore_hotel1/0002009-000067367160//segmentation/0002018-000067357495.png SUNRGBD/xtion/sun3ddata/hotel_singapore_2012/singapore_hotel1/0002009-000067367160//HHA/0002018-000067357495.png
