imagepath,seglabelpath,depthpath,HHApath
/SUNRGBD/kv2/kinect2data/001848_2014-06-22_13-20-59_260595134347_rgbf000083-resize/image/0000083.jpg,/SUNRGBD/kv2/kinect2data/001848_2014-06-22_13-20-59_260595134347_rgbf000083-resize/segmentation/0000083.png,/SUNRGBD/kv2/kinect2data/001848_2014-06-22_13-20-59_260595134347_rgbf000083-resize/depth/0000083.png,/SUNRGBD/kv2/kinect2data/001848_2014-06-22_13-20-59_260595134347_rgbf000083-resize/HHA/0000083.png
/SUNRGBD/kv2/kinect2data/001849_2014-06-22_13-21-22_260595134347_rgbf000044-resize/image/0000044.jpg,/SUNRGBD/kv2/kinect2data/001849_2014-06-22_13-21-22_260595134347_rgbf000044-resize/segmentation/0000044.png,/SUNRGBD/kv2/kinect2data/001849_2014-06-22_13-21-22_260595134347_rgbf000044-resize/depth/0000044.png,/SUNRGBD/kv2/kinect2data/001849_2014-06-22_13-21-22_260595134347_rgbf000044-resize/HHA/0000044.png
/SUNRGBD/kv2/kinect2data/001850_2014-06-22_13-21-37_260595134347_rgbf000055-resize/image/0000055.jpg,/SUNRGBD/kv2/kinect2data/001850_2014-06-22_13-21-37_260595134347_rgbf000055-resize/segmentation/0000055.png,/SUNRGBD/kv2/kinect2data/001850_2014-06-22_13-21-37_260595134347_rgbf000055-resize/depth/0000055.png,/SUNRGBD/kv2/kinect2data/001850_2014-06-22_13-21-37_260595134347_rgbf000055-resize/HHA/0000055.png
/SUNRGBD/kv2/kinect2data/001851_2014-06-22_13-22-03_260595134347_rgbf000073-resize/image/0000073.jpg,/SUNRGBD/kv2/kinect2data/001851_2014-06-22_13-22-03_260595134347_rgbf000073-resize/segmentation/0000073.png,/SUNRGBD/kv2/kinect2data/001851_2014-06-22_13-22-03_260595134347_rgbf000073-resize/depth/0000073.png,/SUNRGBD/kv2/kinect2data/001851_2014-06-22_13-22-03_260595134347_rgbf000073-resize/HHA/0000073.png
/SUNRGBD/kv2/kinect2data/001852_2014-06-22_13-22-25_260595134347_rgbf000047-resize/image/0000047.jpg,/SUNRGBD/kv2/kinect2data/001852_2014-06-22_13-22-25_260595134347_rgbf000047-resize/segmentation/0000047.png,/SUNRGBD/kv2/kinect2data/001852_2014-06-22_13-22-25_260595134347_rgbf000047-resize/depth/0000047.png,/SUNRGBD/kv2/kinect2data/001852_2014-06-22_13-22-25_260595134347_rgbf000047-resize/HHA/0000047.png
/SUNRGBD/kv2/kinect2data/001853_2014-06-22_13-22-39_260595134347_rgbf000054-resize/image/0000054.jpg,/SUNRGBD/kv2/kinect2data/001853_2014-06-22_13-22-39_260595134347_rgbf000054-resize/segmentation/0000054.png,/SUNRGBD/kv2/kinect2data/001853_2014-06-22_13-22-39_260595134347_rgbf000054-resize/depth/0000054.png,/SUNRGBD/kv2/kinect2data/001853_2014-06-22_13-22-39_260595134347_rgbf000054-resize/HHA/0000054.png
/SUNRGBD/kv2/kinect2data/001854_2014-06-22_13-23-01_260595134347_rgbf000130-resize/image/0000130.jpg,/SUNRGBD/kv2/kinect2data/001854_2014-06-22_13-23-01_260595134347_rgbf000130-resize/segmentation/0000130.png,/SUNRGBD/kv2/kinect2data/001854_2014-06-22_13-23-01_260595134347_rgbf000130-resize/depth/0000130.png,/SUNRGBD/kv2/kinect2data/001854_2014-06-22_13-23-01_260595134347_rgbf000130-resize/HHA/0000130.png
/SUNRGBD/kv2/kinect2data/001855_2014-06-22_13-23-24_260595134347_rgbf000051-resize/image/0000051.jpg,/SUNRGBD/kv2/kinect2data/001855_2014-06-22_13-23-24_260595134347_rgbf000051-resize/segmentation/0000051.png,/SUNRGBD/kv2/kinect2data/001855_2014-06-22_13-23-24_260595134347_rgbf000051-resize/depth/0000051.png,/SUNRGBD/kv2/kinect2data/001855_2014-06-22_13-23-24_260595134347_rgbf000051-resize/HHA/0000051.png
/SUNRGBD/kv2/kinect2data/001856_2014-06-22_13-23-37_260595134347_rgbf000097-resize/image/0000097.jpg,/SUNRGBD/kv2/kinect2data/001856_2014-06-22_13-23-37_260595134347_rgbf000097-resize/segmentation/0000097.png,/SUNRGBD/kv2/kinect2data/001856_2014-06-22_13-23-37_260595134347_rgbf000097-resize/depth/0000097.png,/SUNRGBD/kv2/kinect2data/001856_2014-06-22_13-23-37_260595134347_rgbf000097-resize/HHA/0000097.png
/SUNRGBD/kv2/kinect2data/001857_2014-06-22_13-39-51_260595134347_rgbf000049-resize/image/0000049.jpg,/SUNRGBD/kv2/kinect2data/001857_2014-06-22_13-39-51_260595134347_rgbf000049-resize/segmentation/0000049.png,/SUNRGBD/kv2/kinect2data/001857_2014-06-22_13-39-51_260595134347_rgbf000049-resize/depth/0000049.png,/SUNRGBD/kv2/kinect2data/001857_2014-06-22_13-39-51_260595134347_rgbf000049-resize/HHA/0000049.png
/SUNRGBD/kv2/kinect2data/001858_2014-06-22_13-40-10_260595134347_rgbf000120-resize/image/0000120.jpg,/SUNRGBD/kv2/kinect2data/001858_2014-06-22_13-40-10_260595134347_rgbf000120-resize/segmentation/0000120.png,/SUNRGBD/kv2/kinect2data/001858_2014-06-22_13-40-10_260595134347_rgbf000120-resize/depth/0000120.png,/SUNRGBD/kv2/kinect2data/001858_2014-06-22_13-40-10_260595134347_rgbf000120-resize/HHA/0000120.png
/SUNRGBD/kv2/kinect2data/001859_2014-06-22_13-40-27_260595134347_rgbf000104-resize/image/0000104.jpg,/SUNRGBD/kv2/kinect2data/001859_2014-06-22_13-40-27_260595134347_rgbf000104-resize/segmentation/0000104.png,/SUNRGBD/kv2/kinect2data/001859_2014-06-22_13-40-27_260595134347_rgbf000104-resize/depth/0000104.png,/SUNRGBD/kv2/kinect2data/001859_2014-06-22_13-40-27_260595134347_rgbf000104-resize/HHA/0000104.png
/SUNRGBD/kv2/kinect2data/001860_2014-06-22_13-41-02_260595134347_rgbf000113-resize/image/0000113.jpg,/SUNRGBD/kv2/kinect2data/001860_2014-06-22_13-41-02_260595134347_rgbf000113-resize/segmentation/0000113.png,/SUNRGBD/kv2/kinect2data/001860_2014-06-22_13-41-02_260595134347_rgbf000113-resize/depth/0000113.png,/SUNRGBD/kv2/kinect2data/001860_2014-06-22_13-41-02_260595134347_rgbf000113-resize/HHA/0000113.png
/SUNRGBD/kv2/kinect2data/001861_2014-06-22_13-41-32_260595134347_rgbf000083-resize/image/0000083.jpg,/SUNRGBD/kv2/kinect2data/001861_2014-06-22_13-41-32_260595134347_rgbf000083-resize/segmentation/0000083.png,/SUNRGBD/kv2/kinect2data/001861_2014-06-22_13-41-32_260595134347_rgbf000083-resize/depth/0000083.png,/SUNRGBD/kv2/kinect2data/001861_2014-06-22_13-41-32_260595134347_rgbf000083-resize/HHA/0000083.png
/SUNRGBD/kv2/kinect2data/001862_2014-06-22_13-41-50_260595134347_rgbf000053-resize/image/0000053.jpg,/SUNRGBD/kv2/kinect2data/001862_2014-06-22_13-41-50_260595134347_rgbf000053-resize/segmentation/0000053.png,/SUNRGBD/kv2/kinect2data/001862_2014-06-22_13-41-50_260595134347_rgbf000053-resize/depth/0000053.png,/SUNRGBD/kv2/kinect2data/001862_2014-06-22_13-41-50_260595134347_rgbf000053-resize/HHA/0000053.png
/SUNRGBD/kv2/kinect2data/001863_2014-06-22_13-42-03_260595134347_rgbf000056-resize/image/0000056.jpg,/SUNRGBD/kv2/kinect2data/001863_2014-06-22_13-42-03_260595134347_rgbf000056-resize/segmentation/0000056.png,/SUNRGBD/kv2/kinect2data/001863_2014-06-22_13-42-03_260595134347_rgbf000056-resize/depth/0000056.png,/SUNRGBD/kv2/kinect2data/001863_2014-06-22_13-42-03_260595134347_rgbf000056-resize/HHA/0000056.png
/SUNRGBD/kv2/kinect2data/001864_2014-06-22_13-42-43_260595134347_rgbf000068-resize/image/0000068.jpg,/SUNRGBD/kv2/kinect2data/001864_2014-06-22_13-42-43_260595134347_rgbf000068-resize/segmentation/0000068.png,/SUNRGBD/kv2/kinect2data/001864_2014-06-22_13-42-43_260595134347_rgbf000068-resize/depth/0000068.png,/SUNRGBD/kv2/kinect2data/001864_2014-06-22_13-42-43_260595134347_rgbf000068-resize/HHA/0000068.png
/SUNRGBD/kv2/kinect2data/001865_2014-06-22_13-43-01_260595134347_rgbf000067-resize/image/0000067.jpg,/SUNRGBD/kv2/kinect2data/001865_2014-06-22_13-43-01_260595134347_rgbf000067-resize/segmentation/0000067.png,/SUNRGBD/kv2/kinect2data/001865_2014-06-22_13-43-01_260595134347_rgbf000067-resize/depth/0000067.png,/SUNRGBD/kv2/kinect2data/001865_2014-06-22_13-43-01_260595134347_rgbf000067-resize/HHA/0000067.png
/SUNRGBD/kv2/kinect2data/001866_2014-06-22_13-43-17_260595134347_rgbf000038-resize/image/0000038.jpg,/SUNRGBD/kv2/kinect2data/001866_2014-06-22_13-43-17_260595134347_rgbf000038-resize/segmentation/0000038.png,/SUNRGBD/kv2/kinect2data/001866_2014-06-22_13-43-17_260595134347_rgbf000038-resize/depth/0000038.png,/SUNRGBD/kv2/kinect2data/001866_2014-06-22_13-43-17_260595134347_rgbf000038-resize/HHA/0000038.png
/SUNRGBD/kv2/kinect2data/001867_2014-06-22_13-43-30_260595134347_rgbf000082-resize/image/0000082.jpg,/SUNRGBD/kv2/kinect2data/001867_2014-06-22_13-43-30_260595134347_rgbf000082-resize/segmentation/0000082.png,/SUNRGBD/kv2/kinect2data/001867_2014-06-22_13-43-30_260595134347_rgbf000082-resize/depth/0000082.png,/SUNRGBD/kv2/kinect2data/001867_2014-06-22_13-43-30_260595134347_rgbf000082-resize/HHA/0000082.png
/SUNRGBD/kv2/kinect2data/001868_2014-06-22_13-43-48_260595134347_rgbf000058-resize/image/0000058.jpg,/SUNRGBD/kv2/kinect2data/001868_2014-06-22_13-43-48_260595134347_rgbf000058-resize/segmentation/0000058.png,/SUNRGBD/kv2/kinect2data/001868_2014-06-22_13-43-48_260595134347_rgbf000058-resize/depth/0000058.png,/SUNRGBD/kv2/kinect2data/001868_2014-06-22_13-43-48_260595134347_rgbf000058-resize/HHA/0000058.png
/SUNRGBD/kv2/kinect2data/001869_2014-06-22_13-44-03_260595134347_rgbf000072-resize/image/0000072.jpg,/SUNRGBD/kv2/kinect2data/001869_2014-06-22_13-44-03_260595134347_rgbf000072-resize/segmentation/0000072.png,/SUNRGBD/kv2/kinect2data/001869_2014-06-22_13-44-03_260595134347_rgbf000072-resize/depth/0000072.png,/SUNRGBD/kv2/kinect2data/001869_2014-06-22_13-44-03_260595134347_rgbf000072-resize/HHA/0000072.png
/SUNRGBD/kv2/kinect2data/001870_2014-06-22_13-44-27_260595134347_rgbf000029-resize/image/0000029.jpg,/SUNRGBD/kv2/kinect2data/001870_2014-06-22_13-44-27_260595134347_rgbf000029-resize/segmentation/0000029.png,/SUNRGBD/kv2/kinect2data/001870_2014-06-22_13-44-27_260595134347_rgbf000029-resize/depth/0000029.png,/SUNRGBD/kv2/kinect2data/001870_2014-06-22_13-44-27_260595134347_rgbf000029-resize/HHA/0000029.png
/SUNRGBD/kv2/kinect2data/001871_2014-06-22_13-45-18_260595134347_rgbf000021-resize/image/0000021.jpg,/SUNRGBD/kv2/kinect2data/001871_2014-06-22_13-45-18_260595134347_rgbf000021-resize/segmentation/0000021.png,/SUNRGBD/kv2/kinect2data/001871_2014-06-22_13-45-18_260595134347_rgbf000021-resize/depth/0000021.png,/SUNRGBD/kv2/kinect2data/001871_2014-06-22_13-45-18_260595134347_rgbf000021-resize/HHA/0000021.png
/SUNRGBD/kv2/kinect2data/001873_2014-06-22_13-45-57_260595134347_rgbf000036-resize/image/0000036.jpg,/SUNRGBD/kv2/kinect2data/001873_2014-06-22_13-45-57_260595134347_rgbf000036-resize/segmentation/0000036.png,/SUNRGBD/kv2/kinect2data/001873_2014-06-22_13-45-57_260595134347_rgbf000036-resize/depth/0000036.png,/SUNRGBD/kv2/kinect2data/001873_2014-06-22_13-45-57_260595134347_rgbf000036-resize/HHA/0000036.png
/SUNRGBD/kv2/kinect2data/001875_2014-06-22_13-49-00_260595134347_rgbf000082-resize/image/0000082.jpg,/SUNRGBD/kv2/kinect2data/001875_2014-06-22_13-49-00_260595134347_rgbf000082-resize/segmentation/0000082.png,/SUNRGBD/kv2/kinect2data/001875_2014-06-22_13-49-00_260595134347_rgbf000082-resize/depth/0000082.png,/SUNRGBD/kv2/kinect2data/001875_2014-06-22_13-49-00_260595134347_rgbf000082-resize/HHA/0000082.png
/SUNRGBD/kv2/kinect2data/001876_2014-06-22_13-49-16_260595134347_rgbf000031-resize/image/0000031.jpg,/SUNRGBD/kv2/kinect2data/001876_2014-06-22_13-49-16_260595134347_rgbf000031-resize/segmentation/0000031.png,/SUNRGBD/kv2/kinect2data/001876_2014-06-22_13-49-16_260595134347_rgbf000031-resize/depth/0000031.png,/SUNRGBD/kv2/kinect2data/001876_2014-06-22_13-49-16_260595134347_rgbf000031-resize/HHA/0000031.png
/SUNRGBD/kv2/kinect2data/001877_2014-06-22_13-49-29_260595134347_rgbf000039-resize/image/0000039.jpg,/SUNRGBD/kv2/kinect2data/001877_2014-06-22_13-49-29_260595134347_rgbf000039-resize/segmentation/0000039.png,/SUNRGBD/kv2/kinect2data/001877_2014-06-22_13-49-29_260595134347_rgbf000039-resize/depth/0000039.png,/SUNRGBD/kv2/kinect2data/001877_2014-06-22_13-49-29_260595134347_rgbf000039-resize/HHA/0000039.png
/SUNRGBD/kv2/kinect2data/001878_2014-06-22_13-49-41_260595134347_rgbf000052-resize/image/0000052.jpg,/SUNRGBD/kv2/kinect2data/001878_2014-06-22_13-49-41_260595134347_rgbf000052-resize/segmentation/0000052.png,/SUNRGBD/kv2/kinect2data/001878_2014-06-22_13-49-41_260595134347_rgbf000052-resize/depth/0000052.png,/SUNRGBD/kv2/kinect2data/001878_2014-06-22_13-49-41_260595134347_rgbf000052-resize/HHA/0000052.png
/SUNRGBD/kv2/kinect2data/001879_2014-06-22_13-49-56_260595134347_rgbf000029-resize/image/0000029.jpg,/SUNRGBD/kv2/kinect2data/001879_2014-06-22_13-49-56_260595134347_rgbf000029-resize/segmentation/0000029.png,/SUNRGBD/kv2/kinect2data/001879_2014-06-22_13-49-56_260595134347_rgbf000029-resize/depth/0000029.png,/SUNRGBD/kv2/kinect2data/001879_2014-06-22_13-49-56_260595134347_rgbf000029-resize/HHA/0000029.png
/SUNRGBD/kv2/kinect2data/001880_2014-06-22_13-50-11_260595134347_rgbf000047-resize/image/0000047.jpg,/SUNRGBD/kv2/kinect2data/001880_2014-06-22_13-50-11_260595134347_rgbf000047-resize/segmentation/0000047.png,/SUNRGBD/kv2/kinect2data/001880_2014-06-22_13-50-11_260595134347_rgbf000047-resize/depth/0000047.png,/SUNRGBD/kv2/kinect2data/001880_2014-06-22_13-50-11_260595134347_rgbf000047-resize/HHA/0000047.png
/SUNRGBD/kv2/kinect2data/001881_2014-06-22_13-50-30_260595134347_rgbf000067-resize/image/0000067.jpg,/SUNRGBD/kv2/kinect2data/001881_2014-06-22_13-50-30_260595134347_rgbf000067-resize/segmentation/0000067.png,/SUNRGBD/kv2/kinect2data/001881_2014-06-22_13-50-30_260595134347_rgbf000067-resize/depth/0000067.png,/SUNRGBD/kv2/kinect2data/001881_2014-06-22_13-50-30_260595134347_rgbf000067-resize/HHA/0000067.png
/SUNRGBD/kv2/kinect2data/001882_2014-06-22_13-50-45_260595134347_rgbf000030-resize/image/0000030.jpg,/SUNRGBD/kv2/kinect2data/001882_2014-06-22_13-50-45_260595134347_rgbf000030-resize/segmentation/0000030.png,/SUNRGBD/kv2/kinect2data/001882_2014-06-22_13-50-45_260595134347_rgbf000030-resize/depth/0000030.png,/SUNRGBD/kv2/kinect2data/001882_2014-06-22_13-50-45_260595134347_rgbf000030-resize/HHA/0000030.png
/SUNRGBD/kv2/kinect2data/001883_2014-06-22_13-51-08_260595134347_rgbf000033-resize/image/0000033.jpg,/SUNRGBD/kv2/kinect2data/001883_2014-06-22_13-51-08_260595134347_rgbf000033-resize/segmentation/0000033.png,/SUNRGBD/kv2/kinect2data/001883_2014-06-22_13-51-08_260595134347_rgbf000033-resize/depth/0000033.png,/SUNRGBD/kv2/kinect2data/001883_2014-06-22_13-51-08_260595134347_rgbf000033-resize/HHA/0000033.png
/SUNRGBD/kv2/kinect2data/001884_2014-06-22_13-51-32_260595134347_rgbf000021-resize/image/0000021.jpg,/SUNRGBD/kv2/kinect2data/001884_2014-06-22_13-51-32_260595134347_rgbf000021-resize/segmentation/0000021.png,/SUNRGBD/kv2/kinect2data/001884_2014-06-22_13-51-32_260595134347_rgbf000021-resize/depth/0000021.png,/SUNRGBD/kv2/kinect2data/001884_2014-06-22_13-51-32_260595134347_rgbf000021-resize/HHA/0000021.png
/SUNRGBD/kv2/kinect2data/001885_2014-06-22_13-52-14_260595134347_rgbf000018-resize/image/0000018.jpg,/SUNRGBD/kv2/kinect2data/001885_2014-06-22_13-52-14_260595134347_rgbf000018-resize/segmentation/0000018.png,/SUNRGBD/kv2/kinect2data/001885_2014-06-22_13-52-14_260595134347_rgbf000018-resize/depth/0000018.png,/SUNRGBD/kv2/kinect2data/001885_2014-06-22_13-52-14_260595134347_rgbf000018-resize/HHA/0000018.png
/SUNRGBD/kv2/kinect2data/001886_2014-06-22_13-53-06_260595134347_rgbf000066-resize/image/0000066.jpg,/SUNRGBD/kv2/kinect2data/001886_2014-06-22_13-53-06_260595134347_rgbf000066-resize/segmentation/0000066.png,/SUNRGBD/kv2/kinect2data/001886_2014-06-22_13-53-06_260595134347_rgbf000066-resize/depth/0000066.png,/SUNRGBD/kv2/kinect2data/001886_2014-06-22_13-53-06_260595134347_rgbf000066-resize/HHA/0000066.png
/SUNRGBD/kv2/kinect2data/001887_2014-06-22_13-53-27_260595134347_rgbf000020-resize/image/0000020.jpg,/SUNRGBD/kv2/kinect2data/001887_2014-06-22_13-53-27_260595134347_rgbf000020-resize/segmentation/0000020.png,/SUNRGBD/kv2/kinect2data/001887_2014-06-22_13-53-27_260595134347_rgbf000020-resize/depth/0000020.png,/SUNRGBD/kv2/kinect2data/001887_2014-06-22_13-53-27_260595134347_rgbf000020-resize/HHA/0000020.png
/SUNRGBD/kv2/kinect2data/001888_2014-06-22_13-53-53_260595134347_rgbf000059-resize/image/0000059.jpg,/SUNRGBD/kv2/kinect2data/001888_2014-06-22_13-53-53_260595134347_rgbf000059-resize/segmentation/0000059.png,/SUNRGBD/kv2/kinect2data/001888_2014-06-22_13-53-53_260595134347_rgbf000059-resize/depth/0000059.png,/SUNRGBD/kv2/kinect2data/001888_2014-06-22_13-53-53_260595134347_rgbf000059-resize/HHA/0000059.png
/SUNRGBD/kv2/kinect2data/001889_2014-06-22_13-54-08_260595134347_rgbf000075-resize/image/0000075.jpg,/SUNRGBD/kv2/kinect2data/001889_2014-06-22_13-54-08_260595134347_rgbf000075-resize/segmentation/0000075.png,/SUNRGBD/kv2/kinect2data/001889_2014-06-22_13-54-08_260595134347_rgbf000075-resize/depth/0000075.png,/SUNRGBD/kv2/kinect2data/001889_2014-06-22_13-54-08_260595134347_rgbf000075-resize/HHA/0000075.png
/SUNRGBD/kv2/kinect2data/001890_2014-06-22_13-54-42_260595134347_rgbf000018-resize/image/0000018.jpg,/SUNRGBD/kv2/kinect2data/001890_2014-06-22_13-54-42_260595134347_rgbf000018-resize/segmentation/0000018.png,/SUNRGBD/kv2/kinect2data/001890_2014-06-22_13-54-42_260595134347_rgbf000018-resize/depth/0000018.png,/SUNRGBD/kv2/kinect2data/001890_2014-06-22_13-54-42_260595134347_rgbf000018-resize/HHA/0000018.png
/SUNRGBD/kv2/kinect2data/001891_2014-06-22_13-55-03_260595134347_rgbf000043-resize/image/0000043.jpg,/SUNRGBD/kv2/kinect2data/001891_2014-06-22_13-55-03_260595134347_rgbf000043-resize/segmentation/0000043.png,/SUNRGBD/kv2/kinect2data/001891_2014-06-22_13-55-03_260595134347_rgbf000043-resize/depth/0000043.png,/SUNRGBD/kv2/kinect2data/001891_2014-06-22_13-55-03_260595134347_rgbf000043-resize/HHA/0000043.png
/SUNRGBD/kv2/kinect2data/001892_2014-06-22_13-55-19_260595134347_rgbf000048-resize/image/0000048.jpg,/SUNRGBD/kv2/kinect2data/001892_2014-06-22_13-55-19_260595134347_rgbf000048-resize/segmentation/0000048.png,/SUNRGBD/kv2/kinect2data/001892_2014-06-22_13-55-19_260595134347_rgbf000048-resize/depth/0000048.png,/SUNRGBD/kv2/kinect2data/001892_2014-06-22_13-55-19_260595134347_rgbf000048-resize/HHA/0000048.png
/SUNRGBD/kv2/kinect2data/001893_2014-06-22_13-55-56_260595134347_rgbf000056-resize/image/0000056.jpg,/SUNRGBD/kv2/kinect2data/001893_2014-06-22_13-55-56_260595134347_rgbf000056-resize/segmentation/0000056.png,/SUNRGBD/kv2/kinect2data/001893_2014-06-22_13-55-56_260595134347_rgbf000056-resize/depth/0000056.png,/SUNRGBD/kv2/kinect2data/001893_2014-06-22_13-55-56_260595134347_rgbf000056-resize/HHA/0000056.png
/SUNRGBD/kv2/kinect2data/001894_2014-06-22_13-56-14_260595134347_rgbf000078-resize/image/0000078.jpg,/SUNRGBD/kv2/kinect2data/001894_2014-06-22_13-56-14_260595134347_rgbf000078-resize/segmentation/0000078.png,/SUNRGBD/kv2/kinect2data/001894_2014-06-22_13-56-14_260595134347_rgbf000078-resize/depth/0000078.png,/SUNRGBD/kv2/kinect2data/001894_2014-06-22_13-56-14_260595134347_rgbf000078-resize/HHA/0000078.png
/SUNRGBD/kv2/kinect2data/001895_2014-06-22_13-56-33_260595134347_rgbf000032-resize/image/0000032.jpg,/SUNRGBD/kv2/kinect2data/001895_2014-06-22_13-56-33_260595134347_rgbf000032-resize/segmentation/0000032.png,/SUNRGBD/kv2/kinect2data/001895_2014-06-22_13-56-33_260595134347_rgbf000032-resize/depth/0000032.png,/SUNRGBD/kv2/kinect2data/001895_2014-06-22_13-56-33_260595134347_rgbf000032-resize/HHA/0000032.png
/SUNRGBD/kv2/kinect2data/001896_2014-06-22_13-56-47_260595134347_rgbf000082-resize/image/0000082.jpg,/SUNRGBD/kv2/kinect2data/001896_2014-06-22_13-56-47_260595134347_rgbf000082-resize/segmentation/0000082.png,/SUNRGBD/kv2/kinect2data/001896_2014-06-22_13-56-47_260595134347_rgbf000082-resize/depth/0000082.png,/SUNRGBD/kv2/kinect2data/001896_2014-06-22_13-56-47_260595134347_rgbf000082-resize/HHA/0000082.png
/SUNRGBD/kv2/kinect2data/001897_2014-06-22_13-57-11_260595134347_rgbf000069-resize/image/0000069.jpg,/SUNRGBD/kv2/kinect2data/001897_2014-06-22_13-57-11_260595134347_rgbf000069-resize/segmentation/0000069.png,/SUNRGBD/kv2/kinect2data/001897_2014-06-22_13-57-11_260595134347_rgbf000069-resize/depth/0000069.png,/SUNRGBD/kv2/kinect2data/001897_2014-06-22_13-57-11_260595134347_rgbf000069-resize/HHA/0000069.png
/SUNRGBD/kv2/kinect2data/001898_2014-06-22_13-57-30_260595134347_rgbf000044-resize/image/0000044.jpg,/SUNRGBD/kv2/kinect2data/001898_2014-06-22_13-57-30_260595134347_rgbf000044-resize/segmentation/0000044.png,/SUNRGBD/kv2/kinect2data/001898_2014-06-22_13-57-30_260595134347_rgbf000044-resize/depth/0000044.png,/SUNRGBD/kv2/kinect2data/001898_2014-06-22_13-57-30_260595134347_rgbf000044-resize/HHA/0000044.png
/SUNRGBD/kv2/kinect2data/001900_2014-06-22_13-58-31_260595134347_rgbf000026-resize/image/0000026.jpg,/SUNRGBD/kv2/kinect2data/001900_2014-06-22_13-58-31_260595134347_rgbf000026-resize/segmentation/0000026.png,/SUNRGBD/kv2/kinect2data/001900_2014-06-22_13-58-31_260595134347_rgbf000026-resize/depth/0000026.png,/SUNRGBD/kv2/kinect2data/001900_2014-06-22_13-58-31_260595134347_rgbf000026-resize/HHA/0000026.png
/SUNRGBD/kv2/kinect2data/001901_2014-06-22_13-58-52_260595134347_rgbf000066-resize/image/0000066.jpg,/SUNRGBD/kv2/kinect2data/001901_2014-06-22_13-58-52_260595134347_rgbf000066-resize/segmentation/0000066.png,/SUNRGBD/kv2/kinect2data/001901_2014-06-22_13-58-52_260595134347_rgbf000066-resize/depth/0000066.png,/SUNRGBD/kv2/kinect2data/001901_2014-06-22_13-58-52_260595134347_rgbf000066-resize/HHA/0000066.png
/SUNRGBD/kv2/kinect2data/001902_2014-06-22_13-59-28_260595134347_rgbf000026-resize/image/0000026.jpg,/SUNRGBD/kv2/kinect2data/001902_2014-06-22_13-59-28_260595134347_rgbf000026-resize/segmentation/0000026.png,/SUNRGBD/kv2/kinect2data/001902_2014-06-22_13-59-28_260595134347_rgbf000026-resize/depth/0000026.png,/SUNRGBD/kv2/kinect2data/001902_2014-06-22_13-59-28_260595134347_rgbf000026-resize/HHA/0000026.png
/SUNRGBD/kv2/kinect2data/001903_2014-06-22_13-59-52_260595134347_rgbf000051-resize/image/0000051.jpg,/SUNRGBD/kv2/kinect2data/001903_2014-06-22_13-59-52_260595134347_rgbf000051-resize/segmentation/0000051.png,/SUNRGBD/kv2/kinect2data/001903_2014-06-22_13-59-52_260595134347_rgbf000051-resize/depth/0000051.png,/SUNRGBD/kv2/kinect2data/001903_2014-06-22_13-59-52_260595134347_rgbf000051-resize/HHA/0000051.png
